id_cliente,probabilidade_inadimplencia
317315,0.010628236254410056
317365,0.00884876339443834
317372,0.009270126359508947
317377,0.008845444766634179
317396,0.009266920194874156
317403,0.010628236254410056
317460,0.009175545907147222
317462,0.009266920194874156
317468,0.013152744172744002
317483,0.009164245582901435
317484,0.0095208718283067
317490,0.009417245942447888
317512,0.009240203209450903
317545,0.009382659721820933
317556,0.008994978674586401
317557,0.00990540884739065
317560,0.009417245942447888
317564,0.009192255362748862
317571,0.009270126359508947
317575,0.009270126359508947
317585,0.009175545907147222
317586,0.009164245582901435
317598,0.009266920194874156
317610,0.009276537070720134
317622,0.008848664131391919
317627,0.009382659721820933
317635,0.008341142697720029
317637,0.009266920194874156
317649,0.009411937117122432
317668,0.009164245582901435
317670,0.009270126359508947
317678,0.009308106014309628
317680,0.009240203209450903
317714,0.009417245942447888
317725,0.009164245582901435
317740,0.009175545907147222
317745,0.009164245582901435
317750,0.009417245942447888
317753,0.009417245942447888
317760,0.009266920194874156
317767,0.008341142697720029
317781,0.010628236254410056
317782,0.009192255362748862
317800,0.009270126359508947
317827,0.009549961101872164
317842,0.008341142697720029
317849,0.010628236254410056
317852,0.009270126359508947
317872,0.009164245582901435
317879,0.009164245582901435
317886,0.009164245582901435
317888,0.009164245582901435
317896,0.010636153319818745
317898,0.009417245942447888
317900,0.009270126359508947
317905,0.008848726493643176
317921,0.010628236254410056
317930,0.008994978674586401
317945,0.00884876339443834
317950,0.009417245942447888
317962,0.009382659721820933
317964,0.008848726493643176
317969,0.008848664131391919
317980,0.009240203209450903
317988,0.011837234046789009
317995,0.01002904207698344
317997,0.009164245582901435
318001,0.009192255362748862
318030,0.008848810115574132
318038,0.009240203209450903
318048,0.010355780254219982
318062,0.008994978674586401
318070,0.009266920194874156
318078,0.00884876339443834
318084,0.010636153319818745
318088,0.009270126359508947
318134,0.009309485740937297
318138,0.008341142697720029
318142,0.009192255362748862
318143,0.008341142697720029
318152,0.009443962447701975
318174,0.008994978674586401
318185,0.00990540884739065
318189,0.009417245942447888
318210,0.008341142697720029
318211,0.009308106014309628
318219,0.008341142697720029
318236,0.011332794778844281
318242,0.009266920194874156
318246,0.009417245942447888
318259,0.009417245942447888
318271,0.01125380879023896
318277,0.010636153319818745
318283,0.009270126359508947
318312,0.012764300398565895
318335,0.009270126359508947
318345,0.009417245942447888
318379,0.009270126359508947
318396,0.008994978674586401
318400,0.01125380879023896
318402,0.008845602432165228
318414,0.009417245942447888
318420,0.009164245582901435
318429,0.0095208718283067
318435,0.008994978674586401
318442,0.009270126359508947
318457,0.010255412401814335
318465,0.010628236254410056
318483,0.009164245582901435
318503,0.009417245942447888
318508,0.009164245582901435
318510,0.009164245582901435
318516,0.008020901271371257
318519,0.009164245582901435
318544,0.010628236254410056
318573,0.009662326917717842
318577,0.009270126359508947
318582,0.009240203209450903
318587,0.011837234046789009
318588,0.009164245582901435
318610,0.010123934157752987
318612,0.009164245582901435
318616,0.009270126359508947
318619,0.009411937117122432
318627,0.009164245582901435
318629,0.009553264248598311
318637,0.008341142697720029
318645,0.009164245582901435
318649,0.008845602432165228
318654,0.009417245942447888
318680,0.008341142697720029
318695,0.009308106014309628
318706,0.008341142697720029
318711,0.009164245582901435
318764,0.00990540884739065
318774,0.009957323411366195
318784,0.008341142697720029
318795,0.013201406671857303
318797,0.008818738468454785
318819,0.008994978674586401
318823,0.01125380879023896
318882,0.008845444766634179
318902,0.009266920194874156
318907,0.01002904207698344
318908,0.0095208718283067
318917,0.009175545907147222
318966,0.009861756028127418
318968,0.0095208718283067
318973,0.01114382224140134
318976,0.008845444766634179
318984,0.008845444766634179
318985,0.01125380879023896
318990,0.010255412401814335
319015,0.009270126359508947
319023,0.009164245582901435
319027,0.009549961101872164
319037,0.009164245582901435
319053,0.009417245942447888
319061,0.009270126359508947
319063,0.009270126359508947
319093,0.013152744172744002
319098,0.008341142697720029
319101,0.010628236254410056
319103,0.010628236254410056
319122,0.009240203209450903
319131,0.01114382224140134
319134,0.009164245582901435
319136,0.009270126359508947
319151,0.011332794778844281
319154,0.008341142697720029
319173,0.008341142697720029
319175,0.009240203209450903
319182,0.009240203209450903
319186,0.012759513901120161
319202,0.008341142697720029
319204,0.009549961101872164
319205,0.008341142697720029
319207,0.011837234046789009
319212,0.009240203209450903
319216,0.008994978674586401
319245,0.009957323411366195
319252,0.008722687354787987
319260,0.011837234046789009
319275,0.009175545907147222
319276,0.009549961101872164
319278,0.010628236254410056
319287,0.008994978674586401
319303,0.009192255362748862
319321,0.008994978674586401
319336,0.008994978674586401
319362,0.009164245582901435
319366,0.008341142697720029
319384,0.00884876339443834
319395,0.016838895381057015
319417,0.009270126359508947
319423,0.009377747984614734
319428,0.008848810115574132
319473,0.009553264248598311
319482,0.010123934157752987
319490,0.009270126359508947
319500,0.009417245942447888
319532,0.009164245582901435
319553,0.009240203209450903
319555,0.008848810115574132
319556,0.009164245582901435
319560,0.009417245942447888
319564,0.009240203209450903
319584,0.012759513901120161
319588,0.010255412401814335
319595,0.009382659721820933
319606,0.009417245942447888
319614,0.008341142697720029
319624,0.008994978674586401
319635,0.008848810115574132
319644,0.008994978674586401
319650,0.008845602432165228
319654,0.010628236254410056
319663,0.008994978674586401
319670,0.009957323411366195
319690,0.009164245582901435
319722,0.010628236254410056
319724,0.008341142697720029
319726,0.010628236254410056
319731,0.008848726493643176
319733,0.009417245942447888
319735,0.008848810115574132
319738,0.008845602432165228
319748,0.009662326917717842
319749,0.011837234046789009
319754,0.009270126359508947
319764,0.009549961101872164
319770,0.009192255362748862
319773,0.009192255362748862
319806,0.008845602432165228
319824,0.008848664131391919
319831,0.009164245582901435
319853,0.01020775027930226
319862,0.008341142697720029
319864,0.008994978674586401
319894,0.010123934157752987
319900,0.008994978674586401
319909,0.009549961101872164
319918,0.009553264248598311
319925,0.008341142697720029
319934,0.010123934157752987
319938,0.0095208718283067
319941,0.009266920194874156
319962,0.009417245942447888
319975,0.009417245942447888
320008,0.009417245942447888
320017,0.008848810115574132
320047,0.0095208718283067
320053,0.009164245582901435
320058,0.009164245582901435
320069,0.009270126359508947
320072,0.010628236254410056
320084,0.009417245942447888
320104,0.01114382224140134
320105,0.008994978674586401
320113,0.008848810115574132
320125,0.009164245582901435
320133,0.009164245582901435
320155,0.008845602432165228
320160,0.01114382224140134
320169,0.009382659721820933
320176,0.009266920194874156
320178,0.009192255362748862
320196,0.009417245942447888
320208,0.009549961101872164
320236,0.008818738468454785
320245,0.008848810115574132
320247,0.009553264248598311
320264,0.009957323411366195
320270,0.009308106014309628
320271,0.008341142697720029
320278,0.008994978674586401
320283,0.01002904207698344
320306,0.009553264248598311
320330,0.010628236254410056
320334,0.009164245582901435
320335,0.01125380879023896
320346,0.009164245582901435
320373,0.009417245942447888
320396,0.009417245942447888
320411,0.008341142697720029
320432,0.009240203209450903
320436,0.009417245942447888
320439,0.009845250102584926
320442,0.010255412401814335
320444,0.0095208718283067
320446,0.009308106014309628
320451,0.009553264248598311
320452,0.009164245582901435
320457,0.009270126359508947
320461,0.009417245942447888
320466,0.009266920194874156
320485,0.009417245942447888
320493,0.008994978674586401
320502,0.009164245582901435
320544,0.008994978674586401
320554,0.009164245582901435
320559,0.01125380879023896
320560,0.018235275202195426
320567,0.01125380879023896
320571,0.009549961101872164
320582,0.009417245942447888
320583,0.009417245942447888
320590,0.008848810115574132
320595,0.0095208718283067
320596,0.009276537070720134
320602,0.009276537070720134
320615,0.009549961101872164
320617,0.008848810115574132
320619,0.01002904207698344
320645,0.008994978674586401
320650,0.008722687354787987
320653,0.010628236254410056
320654,0.010255412401814335
320662,0.008341142697720029
320671,0.009164245582901435
320687,0.008341142697720029
320707,0.008848810115574132
320722,0.009266920194874156
320725,0.009164245582901435
320739,0.01002904207698344
320751,0.010355780254219982
320764,0.008994978674586401
320776,0.009276537070720134
320798,0.009164245582901435
320804,0.008818738468454785
320816,0.009270126359508947
320839,0.010123934157752987
320841,0.009266920194874156
320842,0.010628236254410056
320861,0.009309485740937297
320879,0.008994978674586401
320883,0.011837234046789009
320886,0.009549961101872164
320893,0.0095208718283067
320908,0.010255412401814335
320927,0.010255412401814335
320929,0.010628236254410056
320955,0.00884876339443834
320963,0.009266920194874156
320969,0.009240203209450903
320972,0.008994978674586401
320976,0.009164245582901435
320977,0.01114382224140134
320990,0.009266920194874156
320991,0.009164245582901435
321001,0.008848810115574132
321002,0.010636153319818745
321007,0.010355780254219982
321013,0.009192255362748862
321031,0.01161034069676527
321033,0.009553264248598311
321053,0.008341142697720029
321073,0.010123934157752987
321076,0.008848810115574132
321086,0.010628236254410056
321087,0.008994978674586401
321094,0.0095208718283067
321117,0.009164245582901435
321119,0.0095208718283067
321132,0.009164245582901435
321136,0.00884876339443834
321142,0.009553264248598311
321147,0.009382659721820933
321149,0.008848810115574132
321163,0.009164245582901435
321165,0.009549961101872164
321210,0.009549961101872164
321232,0.009164245582901435
321254,0.008848726493643176
321257,0.008848810115574132
321265,0.010123934157752987
321267,0.008020901271371257
321275,0.008994978674586401
321277,0.008994978674586401
321282,0.008994978674586401
321285,0.008845444766634179
321288,0.009553264248598311
321307,0.009164245582901435
321317,0.008341142697720029
321319,0.010628236254410056
321323,0.009164245582901435
321359,0.009240203209450903
321368,0.009164245582901435
321407,0.009270126359508947
321411,0.009417245942447888
321418,0.009164245582901435
321422,0.009164245582901435
321436,0.008722687354787987
321462,0.009164245582901435
321468,0.010628236254410056
321476,0.009549961101872164
321482,0.009276537070720134
321490,0.009276537070720134
321529,0.009417245942447888
321534,0.009417245942447888
321538,0.008848726493643176
321545,0.009417245942447888
321547,0.009553264248598311
321575,0.0095208718283067
321597,0.010255412401814335
321607,0.009417245942447888
321610,0.010628236254410056
321620,0.009266920194874156
321626,0.009549961101872164
321630,0.009192255362748862
321632,0.009270126359508947
321633,0.009549961101872164
321650,0.008341142697720029
321653,0.008341142697720029
321664,0.008994978674586401
321665,0.009270126359508947
321688,0.009549961101872164
321694,0.008994978674586401
321723,0.009417245942447888
321725,0.009553264248598311
321743,0.010355780254219982
321747,0.01002904207698344
321748,0.0095208718283067
321783,0.01002904207698344
321823,0.009164245582901435
321831,0.009417245942447888
321832,0.008341142697720029
321834,0.0095208718283067
321853,0.009549961101872164
321860,0.009308106014309628
321903,0.010628236254410056
321911,0.009164245582901435
321917,0.011837234046789009
321918,0.009270126359508947
321937,0.009164245582901435
321942,0.010628236254410056
321944,0.009308106014309628
321947,0.009164245582901435
321948,0.009240203209450903
321964,0.008848726493643176
321972,0.008341142697720029
321973,0.009270126359508947
321984,0.009192255362748862
321986,0.009308106014309628
321993,0.009549961101872164
321996,0.00884876339443834
322008,0.018235275202195426
322017,0.009549961101872164
322030,0.011837234046789009
322037,0.008341142697720029
322038,0.009382659721820933
322040,0.009549961101872164
322042,0.009175545907147222
322043,0.009270126359508947
322045,0.008341142697720029
322047,0.009164245582901435
322049,0.009417245942447888
322050,0.008848664131391919
322059,0.011837234046789009
322079,0.010255412401814335
322124,0.008994978674586401
322126,0.009270126359508947
322130,0.008848810115574132
322144,0.009417245942447888
322151,0.008848810115574132
322161,0.009411937117122432
322162,0.008020901271371257
322175,0.009270126359508947
322177,0.009308106014309628
322181,0.012759513901120161
322191,0.008994978674586401
322197,0.009164245582901435
322211,0.009164245582901435
322224,0.009270126359508947
322231,0.00990540884739065
322265,0.009549961101872164
322272,0.01125380879023896
322300,0.009411937117122432
322303,0.009266920194874156
322311,0.008341142697720029
322319,0.008848810115574132
322321,0.010628236254410056
322330,0.012759513901120161
322346,0.0095208718283067
322349,0.009164245582901435
322357,0.008848810115574132
322360,0.010255412401814335
322362,0.009164245582901435
322376,0.009164245582901435
322397,0.009549961101872164
322398,0.010255412401814335
322400,0.009382659721820933
322401,0.008848810115574132
322404,0.010628236254410056
322412,0.0095208718283067
322421,0.009164245582901435
322456,0.0095208718283067
322457,0.008341142697720029
322465,0.010355780254219982
322481,0.008994978674586401
322483,0.008341142697720029
322516,0.009553264248598311
322518,0.012759513901120161
322536,0.008994978674586401
322537,0.009192255362748862
322538,0.009553264248598311
322542,0.011456378665346694
322557,0.009164245582901435
322576,0.008848664131391919
322580,0.01125380879023896
322587,0.009164245582901435
322594,0.009164245582901435
322600,0.008994978674586401
322602,0.009417245942447888
322613,0.008020901271371257
322624,0.009164245582901435
322653,0.009192255362748862
322663,0.009164245582901435
322674,0.009382659721820933
322687,0.008994978674586401
322690,0.009270126359508947
322695,0.009270126359508947
322704,0.009382659721820933
322710,0.008818738468454785
322731,0.009164245582901435
322732,0.008994978674586401
322744,0.013152744172744002
322748,0.009276537070720134
322775,0.008848810115574132
322777,0.009270126359508947
322798,0.009164245582901435
322819,0.009164245582901435
322829,0.009308106014309628
322854,0.009553264248598311
322859,0.011332794778844281
322865,0.009417245942447888
322866,0.009417245942447888
322932,0.009164245582901435
322960,0.009164245582901435
323002,0.009270126359508947
323003,0.0095208718283067
323009,0.008341142697720029
323021,0.008341142697720029
323028,0.010123934157752987
323057,0.008341142697720029
323060,0.009164245582901435
323061,0.008845444766634179
323062,0.011837234046789009
323070,0.009276537070720134
323073,0.008341142697720029
323077,0.01125380879023896
323091,0.009240203209450903
323093,0.009308106014309628
323095,0.009276537070720134
323107,0.0095208718283067
323138,0.009382659721820933
323143,0.008994978674586401
323155,0.009240203209450903
323157,0.0095208718283067
323164,0.009240203209450903
323165,0.008845602432165228
323177,0.010628236254410056
323179,0.009308106014309628
323188,0.009308106014309628
323191,0.009270126359508947
323192,0.009240203209450903
323211,0.009417245942447888
323217,0.009270126359508947
323221,0.009164245582901435
323226,0.008848810115574132
323238,0.009549961101872164
323243,0.009553264248598311
323311,0.009270126359508947
323313,0.009276537070720134
323320,0.009164245582901435
323322,0.010628236254410056
323356,0.008994978674586401
323358,0.009308106014309628
323364,0.0095208718283067
323384,0.008341142697720029
323388,0.010355780254219982
323409,0.009308106014309628
323425,0.009164245582901435
323426,0.0095208718283067
323435,0.010628236254410056
323446,0.008020901271371257
323457,0.009164245582901435
323468,0.009553264248598311
323479,0.010628236254410056
323496,0.012764300398565895
323507,0.009417245942447888
323510,0.009164245582901435
323515,0.009270126359508947
323537,0.009164245582901435
323552,0.008845602432165228
323555,0.008341142697720029
323558,0.009266920194874156
323561,0.008848664131391919
323566,0.009164245582901435
323582,0.0095208718283067
323586,0.010628236254410056
323597,0.008848810115574132
323619,0.010628236254410056
323632,0.008341142697720029
323647,0.009164245582901435
323648,0.009164245582901435
323654,0.009164245582901435
323659,0.009164245582901435
323664,0.009549961101872164
323681,0.009417245942447888
323684,0.008994978674586401
323689,0.010636153319818745
323692,0.009164245582901435
323695,0.009417245942447888
323704,0.009164245582901435
323706,0.009417245942447888
323709,0.009308106014309628
323727,0.009417245942447888
323735,0.009549961101872164
323736,0.008341142697720029
323746,0.009164245582901435
323751,0.008994978674586401
323761,0.011837234046789009
323786,0.008341142697720029
323799,0.008341142697720029
323800,0.011837234046789009
323805,0.008341142697720029
323813,0.009553264248598311
323815,0.009549961101872164
323832,0.009662326917717842
323845,0.009164245582901435
323848,0.01125380879023896
323863,0.009549961101872164
323864,0.009164245582901435
323868,0.009549961101872164
323869,0.009549961101872164
323877,0.009164245582901435
323878,0.0095208718283067
323918,0.009382659721820933
323968,0.009417245942447888
323999,0.011837234046789009
324006,0.008994978674586401
324016,0.009417245942447888
324018,0.009266920194874156
324028,0.008848810115574132
324030,0.009382659721820933
324040,0.010123934157752987
324050,0.008341142697720029
324059,0.010123934157752987
324062,0.009417245942447888
324070,0.009164245582901435
324074,0.008722687354787987
324077,0.01114382224140134
324108,0.009308106014309628
324111,0.008845602432165228
324124,0.009164245582901435
324151,0.008341142697720029
324169,0.009164245582901435
324175,0.009411937117122432
324177,0.008994978674586401
324196,0.009270126359508947
324202,0.010355780254219982
324209,0.010628236254410056
324212,0.009266920194874156
324259,0.00990540884739065
324287,0.009270126359508947
324306,0.009270126359508947
324308,0.008341142697720029
324309,0.008994978674586401
324311,0.009417245942447888
324316,0.009164245582901435
324331,0.009266920194874156
324348,0.009164245582901435
324350,0.009825650645417319
324351,0.009417245942447888
324361,0.008994978674586401
324377,0.009309485740937297
324391,0.010255412401814335
324394,0.009270126359508947
324399,0.008341142697720029
324431,0.009270126359508947
324435,0.012759513901120161
324436,0.009417245942447888
324441,0.009417245942447888
324442,0.009240203209450903
324454,0.008341142697720029
324460,0.008341142697720029
324466,0.009164245582901435
324467,0.009164245582901435
324475,0.00990540884739065
324487,0.009240203209450903
324506,0.008848810115574132
324530,0.008341142697720029
324534,0.009309485740937297
324540,0.009417245942447888
324554,0.010628236254410056
324561,0.009266920194874156
324568,0.009276537070720134
324578,0.009382659721820933
324587,0.00990540884739065
324606,0.011837234046789009
324613,0.01002904207698344
324615,0.008994978674586401
324617,0.009164245582901435
324619,0.009417245942447888
324631,0.01114382224140134
324635,0.0095208718283067
324641,0.009240203209450903
324643,0.008341142697720029
324646,0.01020775027930226
324653,0.010628236254410056
324654,0.009266920194874156
324664,0.009164245582901435
324678,0.009223199463076912
324683,0.008341142697720029
324686,0.009382659721820933
324712,0.011837234046789009
324715,0.009411937117122432
324724,0.016838895381057015
324728,0.008994978674586401
324744,0.010255412401814335
324750,0.010628236254410056
324762,0.008341142697720029
324763,0.008020901271371257
324771,0.010628236254410056
324793,0.01125380879023896
324796,0.009417245942447888
324797,0.009382659721820933
324800,0.008848664131391919
324820,0.009164245582901435
324839,0.009164245582901435
324851,0.009164245582901435
324885,0.009276537070720134
324892,0.009270126359508947
324905,0.009549961101872164
324909,0.010628236254410056
324912,0.010628236254410056
324916,0.0095208718283067
324920,0.008994978674586401
324922,0.01020775027930226
324934,0.009382659721820933
324939,0.008848810115574132
324940,0.009164245582901435
324945,0.008994978674586401
324954,0.009957323411366195
324961,0.008994978674586401
324964,0.009266920194874156
324968,0.013716641492176792
324977,0.009417245942447888
324984,0.01020775027930226
324986,0.010355780254219982
324992,0.010628236254410056
325029,0.009382659721820933
325047,0.009164245582901435
325064,0.009266920194874156
325067,0.009861756028127418
325075,0.008994978674586401
325077,0.009411937117122432
325084,0.009164245582901435
325094,0.010628236254410056
325098,0.008848664131391919
325104,0.00990540884739065
325110,0.0095208718283067
325119,0.009308106014309628
325128,0.009164245582901435
325138,0.009266920194874156
325139,0.01125380879023896
325141,0.008994978674586401
325148,0.00884876339443834
325169,0.009240203209450903
325186,0.009164245582901435
325197,0.009553264248598311
325203,0.011837234046789009
325208,0.008020901271371257
325209,0.008994978674586401
325219,0.008341142697720029
325226,0.009270126359508947
325235,0.009549961101872164
325263,0.010628236254410056
325274,0.008341142697720029
325276,0.009270126359508947
325285,0.010255412401814335
325296,0.009240203209450903
325323,0.008848810115574132
325326,0.0095208718283067
325382,0.009308106014309628
325385,0.008994978674586401
325407,0.009270126359508947
325416,0.008020901271371257
325436,0.009175545907147222
325450,0.00990540884739065
325461,0.010255412401814335
325466,0.009175545907147222
325491,0.011837234046789009
325504,0.009417245942447888
325514,0.009553264248598311
325541,0.009192255362748862
325542,0.009308106014309628
325555,0.008994978674586401
325566,0.009411937117122432
325571,0.009240203209450903
325595,0.009266920194874156
325600,0.009417245942447888
325607,0.008994978674586401
325632,0.009417245942447888
325660,0.010255412401814335
325661,0.009308106014309628
325687,0.009192255362748862
325694,0.008341142697720029
325729,0.008848726493643176
325742,0.0095208718283067
325755,0.011837234046789009
325761,0.008848810115574132
325764,0.008848726493643176
325769,0.008341142697720029
325796,0.009266920194874156
325798,0.008994978674586401
325811,0.009417245942447888
325847,0.01002904207698344
325850,0.008848810115574132
325856,0.0095208718283067
325857,0.01125380879023896
325867,0.018235275202195426
325870,0.009164245582901435
325875,0.008848664131391919
325886,0.010123934157752987
325889,0.009382659721820933
325892,0.012764300398565895
325903,0.009417245942447888
325921,0.008994978674586401
325928,0.009164245582901435
325929,0.009192255362748862
325930,0.009164245582901435
325938,0.009308106014309628
325947,0.008994978674586401
325953,0.009240203209450903
325957,0.009266920194874156
325958,0.009382659721820933
325960,0.009266920194874156
325984,0.010123934157752987
325997,0.008848810115574132
326022,0.008994978674586401
326024,0.010123934157752987
326026,0.011837234046789009
326044,0.008848810115574132
326045,0.010628236254410056
326059,0.012764300398565895
326060,0.009266920194874156
326092,0.009164245582901435
326094,0.009164245582901435
326107,0.009164245582901435
326115,0.009270126359508947
326122,0.008341142697720029
326146,0.008341142697720029
326152,0.008848664131391919
326155,0.010628236254410056
326169,0.008994978674586401
326175,0.008994978674586401
326177,0.009276537070720134
326179,0.009164245582901435
326187,0.009308106014309628
326193,0.008341142697720029
326207,0.009270126359508947
326219,0.008020901271371257
326236,0.008341142697720029
326237,0.009164245582901435
326238,0.009549961101872164
326242,0.009417245942447888
326274,0.009164245582901435
326276,0.008994978674586401
326283,0.009270126359508947
326294,0.008341142697720029
326298,0.008341142697720029
326312,0.009549961101872164
326324,0.010628236254410056
326326,0.009164245582901435
326327,0.009309485740937297
326344,0.009270126359508947
326351,0.009240203209450903
326367,0.008341142697720029
326383,0.009308106014309628
326389,0.010355780254219982
326391,0.0095208718283067
326397,0.009164245582901435
326400,0.010997494419461495
326407,0.009417245942447888
326409,0.00990540884739065
326416,0.008722687354787987
326426,0.008994978674586401
326463,0.009270126359508947
326474,0.01114382224140134
326496,0.008722687354787987
326511,0.008341142697720029
326521,0.008994978674586401
326525,0.009549961101872164
326539,0.008722687354787987
326547,0.008994978674586401
326548,0.009175545907147222
326550,0.008020901271371257
326552,0.008848726493643176
326584,0.009164245582901435
326610,0.008994978674586401
326616,0.009175545907147222
326635,0.008848810115574132
326641,0.009240203209450903
326644,0.009308106014309628
326664,0.009382659721820933
326668,0.009382659721820933
326675,0.008994978674586401
326689,0.009308106014309628
326696,0.008994978674586401
326700,0.00958450706039908
326708,0.008341142697720029
326711,0.010123934157752987
326717,0.009164245582901435
326767,0.008848810115574132
326781,0.0095208718283067
326783,0.00990540884739065
326784,0.009553264248598311
326801,0.011837234046789009
326805,0.009411937117122432
326814,0.008848810115574132
326815,0.012759513901120161
326826,0.008994978674586401
326858,0.009164245582901435
326860,0.01125380879023896
326878,0.008848810115574132
326881,0.0095208718283067
326882,0.009308106014309628
326885,0.008341142697720029
326891,0.009240203209450903
326948,0.01002904207698344
326969,0.009308106014309628
326972,0.009192255362748862
326978,0.024275072885941166
326982,0.009266920194874156
326983,0.009164245582901435
326992,0.009455339432046172
327002,0.008848810115574132
327007,0.009164245582901435
327013,0.008994978674586401
327035,0.008848810115574132
327046,0.008341142697720029
327052,0.008818738468454785
327057,0.009266920194874156
327058,0.009382659721820933
327081,0.009270126359508947
327085,0.010628236254410056
327089,0.009192255362748862
327099,0.009417245942447888
327107,0.009382659721820933
327144,0.009382659721820933
327155,0.008341142697720029
327173,0.008994978674586401
327209,0.009417245942447888
327218,0.00990540884739065
327254,0.009164245582901435
327266,0.009662326917717842
327269,0.008341142697720029
327304,0.009270126359508947
327313,0.009270126359508947
327320,0.008848810115574132
327325,0.008848810115574132
327342,0.009553264248598311
327351,0.009308106014309628
327356,0.011837234046789009
327374,0.009164245582901435
327384,0.008848726493643176
327403,0.009266920194874156
327412,0.008994978674586401
327423,0.00884876339443834
327427,0.009164245582901435
327428,0.008848810115574132
327429,0.009864277103328965
327436,0.010628236254410056
327442,0.008845444766634179
327453,0.008994978674586401
327460,0.009270126359508947
327461,0.009164245582901435
327468,0.009377747984614734
327473,0.009270126359508947
327491,0.009164245582901435
327495,0.008994978674586401
327496,0.01020775027930226
327497,0.008341142697720029
327516,0.0095208718283067
327521,0.009270126359508947
327524,0.010628236254410056
327525,0.009270126359508947
327532,0.009164245582901435
327538,0.009164245582901435
327539,0.008994978674586401
327548,0.00884876339443834
327583,0.009175545907147222
327596,0.009164245582901435
327636,0.008848810115574132
327646,0.008845602432165228
327654,0.01125380879023896
327658,0.009192255362748862
327662,0.008994978674586401
327668,0.009266920194874156
327670,0.009553264248598311
327676,0.009276537070720134
327678,0.009377747984614734
327686,0.009382659721820933
327695,0.009266920194874156
327706,0.010355780254219982
327707,0.008994978674586401
327711,0.009164245582901435
327717,0.008341142697720029
327743,0.009549961101872164
327753,0.009240203209450903
327756,0.010123934157752987
327761,0.009382659721820933
327801,0.010628236254410056
327824,0.009164245582901435
327827,0.0095208718283067
327836,0.009308106014309628
327838,0.009553264248598311
327859,0.009308106014309628
327883,0.009276537070720134
327891,0.008341142697720029
327926,0.009411937117122432
327937,0.009164245582901435
327938,0.009270126359508947
327940,0.010628236254410056
327976,0.010355780254219982
327984,0.009417245942447888
328002,0.010628236254410056
328036,0.0095208718283067
328037,0.009266920194874156
328045,0.01114382224140134
328057,0.009270126359508947
328070,0.009377747984614734
328079,0.008341142697720029
328085,0.00884876339443834
328095,0.008994978674586401
328105,0.009240203209450903
328107,0.009417245942447888
328109,0.009417245942447888
328129,0.009164245582901435
328134,0.008994978674586401
328146,0.009553264248598311
328159,0.009240203209450903
328162,0.009417245942447888
328164,0.009382659721820933
328188,0.008341142697720029
328200,0.009266920194874156
328202,0.009549961101872164
328225,0.009240471461907245
328230,0.009549961101872164
328233,0.0095208718283067
328261,0.009308106014309628
328262,0.010123934157752987
328271,0.008722687354787987
328278,0.008020901271371257
328280,0.010628236254410056
328285,0.008994978674586401
328289,0.0095208718283067
328301,0.008341142697720029
328344,0.008341142697720029
328378,0.013716641492176792
328380,0.011837234046789009
328396,0.008994978674586401
328407,0.009270126359508947
328417,0.011837234046789009
328430,0.009164245582901435
328444,0.009417245942447888
328481,0.008020901271371257
328482,0.008848810115574132
328490,0.009270126359508947
328494,0.0095208718283067
328501,0.009164245582901435
328503,0.009240203209450903
328504,0.01125380879023896
328513,0.010628236254410056
328530,0.010628236254410056
328538,0.008341142697720029
328595,0.008341142697720029
328606,0.009382659721820933
328613,0.008994978674586401
328621,0.010506765841938947
328623,0.009164245582901435
328645,0.009164245582901435
328650,0.010368972554112527
328655,0.010628236254410056
328657,0.009240203209450903
328658,0.008341142697720029
328662,0.008341142697720029
328673,0.008848726493643176
328677,0.010628236254410056
328679,0.00990540884739065
328681,0.012759513901120161
328687,0.009240203209450903
328713,0.009270126359508947
328716,0.009270126359508947
328721,0.008818738468454785
328725,0.008848810115574132
328728,0.011359633093320255
328740,0.009266920194874156
328772,0.01020775027930226
328797,0.008848810115574132
328816,0.009164245582901435
328828,0.009825650645417319
328869,0.008341142697720029
328879,0.008848726493643176
328885,0.010628236254410056
328886,0.009549961101872164
328890,0.0095208718283067
328891,0.009240203209450903
328894,0.009308106014309628
328902,0.009417245942447888
328918,0.009553264248598311
328927,0.008994978674586401
328929,0.009308106014309628
328931,0.009308106014309628
328943,0.008848664131391919
328946,0.009164245582901435
328953,0.009417245942447888
328960,0.009417245942447888
328967,0.010255412401814335
328982,0.009164245582901435
328992,0.009266920194874156
328998,0.008722687354787987
329002,0.01114382224140134
329004,0.008848810115574132
329020,0.009553264248598311
329031,0.009411937117122432
329037,0.008994978674586401
329046,0.009417245942447888
329048,0.008994978674586401
329054,0.009164245582901435
329061,0.008848726493643176
329074,0.009270126359508947
329088,0.011837234046789009
329102,0.008341142697720029
329106,0.010628236254410056
329118,0.008848726493643176
329126,0.009549961101872164
329147,0.009549961101872164
329178,0.010628236254410056
329184,0.009164245582901435
329194,0.009192255362748862
329198,0.009164245582901435
329203,0.009175545907147222
329215,0.008845602432165228
329218,0.008848810115574132
329231,0.009417245942447888
329237,0.009164245582901435
329267,0.008848810115574132
329272,0.0095208718283067
329284,0.008818738468454785
329304,0.009411937117122432
329321,0.009164245582901435
329322,0.010255412401814335
329334,0.010628236254410056
329344,0.008341142697720029
329349,0.009192255362748862
329358,0.011837234046789009
329359,0.01020775027930226
329379,0.008020901271371257
329397,0.008341142697720029
329402,0.009240203209450903
329417,0.009175545907147222
329426,0.01020775027930226
